start,end,rq_time,request_id
32141,7367,67085.4,22286
9979,4865,67086.8,22287
11777,12633,67090.07,22288
21613,26259,67091.99,22289
7921,7979,67094.5,22290
7951,17359,67096.75,22291
42007,31075,67100.21,22292
16011,16011,67103.3,22293
9979,5559,67105.57,22294
35515,17335,67108.77,22295
22289,33483,67111.67,22296
26025,5875,67117.26,22297
30947,35523,67119.94,22298
25965,7269,67122.48,22299
25965,21935,67124.68,22300
34437,9979,67126.74,22301
34437,28067,67128.82,22302
34437,2217,67130.58,22303
16011,5875,67132.78,22304
26259,15947,67136.36,22305
37625,20249,67137.39,22306
29303,11295,67138.68,22307
39027,15621,67140.8,22308
7979,2857,67142.7,22309
7979,1613,67144.67,22310
17359,12201,67148.33,22311
11777,36125,67151.13,22312
2185,15773,67154.96,22313
22289,15761,67157.24,22314
15761,42007,67159.12,22315
2857,17359,67161.03,22316
26123,31925,67164.08,22317
10267,39157,67167.28,22318
25983,36125,67169.24,22319
25695,16343,67172.1,22320
15761,36125,67174.58,22321
28489,15975,67177.49,22322
8839,35615,67179.99,22323
28631,2185,67183.68,22324
2857,7669,67186.53,22325
33121,12329,67188.91,22326
39525,16011,67190.38,22327
33847,39525,67193.19,22328
27103,39525,67194.99,22329
12329,7921,67197.87,22330
5639,34985,67200.42,22331
22289,4865,67202.89,22332
31075,35807,67207.13,22333
34437,7175,67209.5,22334
32373,37795,67211.86,22335
22267,4865,67215.22,22336
25777,33783,67218.28,22337
11817,7269,67219.71,22338
21935,15947,67221.98,22339
2857,37353,67226.25,22340
25993,30895,67229.85,22341
12329,7367,67231.59,22342
39027,15621,67234.7,22343
35607,32879,67238.12,22344
11777,36125,67241.19,22345
35615,35387,67244.07,22346
41903,12235,67247.52,22347
5157,22487,67249.94,22348
41699,19857,67252.3,22349
31075,17359,67254.36,22350
5875,2229,67256.8,22351
41699,33505,67259.67,22353
35509,33505,67262.68,22354
25789,12635,67264.14,22355
7951,42007,67266.54,22356
22267,34437,67269.04,22357
34437,25965,67273.4,22358
25429,38181,67276.08,22359
37625,36607,67280.12,22360
7939,20249,67283.43,22361
15621,7367,67285.41,22362
2857,35527,67288.41,22363
17359,41699,67291.77,22364
21935,20249,67293.78,22365
27103,33139,67297.86,22366
36421,42007,67299.06,22367
7199,31867,67300.36,22368
28333,31925,67303.95,22369
14203,5081,67307.09,22370
21935,37573,67308.81,22371
29607,15621,67309.92,22372
3737,33783,67312.19,22373
12371,11707,67316.6,22375
16011,7367,67319.46,22376
5109,25983,67324.51,22377
42007,33121,67326.34,22378
37625,32921,67327.77,22379
33783,16011,67332.84,22381
14219,4865,67335.09,22382
34437,30895,67336.96,22383
29607,2097,67338.52,22384
36421,7939,67340.97,22385
36421,20249,67346.41,22387
32819,2857,67348.88,22388
11777,16011,67350.71,22389
14221,39157,67352.95,22390
2857,25777,67354.69,22391
32437,29303,67357.92,22392
2857,28067,67360.36,22393
33483,33505,67363.28,22394
5013,34437,67365.26,22395
7979,15621,67367.68,22396
33783,25609,67368.89,22397
2857,11777,67371.24,22398
38181,34437,67373.49,22399
12329,29561,67375.41,22400
25965,4183,67378.58,22401
41699,36125,67382.09,22402
2229,6491,67383.59,22403
9979,31925,67386.06,22404
2857,11777,67388.0,22405
15621,17359,67391.06,22406
38367,7175,67394.37,22407
8075,17359,67397.09,22408
28067,7367,67399.39,22409
15391,25409,67400.48,22410
8839,42007,67404.31,22411
35509,2213,67406.6,22412
7951,39525,67408.59,22413
4997,20249,67409.99,22414
2919,25789,67412.38,22415
14221,4865,67415.51,22416
33283,5875,67418.87,22417
5367,32437,67421.45,22418
4865,11707,67425.32,22419
17359,39027,67427.72,22420
21935,15621,67429.15,22421
34437,9979,67430.69,22422
34437,12015,67436.19,22423
2147,35615,67439.76,22424
37573,4865,67442.39,22425
7939,17359,67445.9,22426
11777,27921,67448.35,22427
24561,31181,67452.23,22428
2857,22599,67454.15,22429
5355,28483,67458.72,22431
21367,33333,67462.74,22432
12235,2857,67466.57,22433
3737,42007,67469.21,22434
34437,38181,67470.77,22435
2857,15761,67473.43,22436
34437,4987,67475.82,22437
22289,32921,67476.93,22438
37795,15761,67480.29,22439
2857,25297,67482.4,22440
2857,15621,67484.01,22441
33783,25789,67486.39,22442
41699,21613,67490.93,22443
34005,20765,67493.91,22444
35899,25757,67495.94,22445
15621,19857,67498.32,22446
2217,35865,67502.99,22447
2941,32879,67507.81,22448
28483,2213,67509.99,22449
31075,12201,67512.04,22450
41699,2195,67513.62,22451
1655,32879,67519.82,22454
4865,7367,67523.54,22455
25747,25671,67526.28,22456
2857,14743,67528.91,22457
35807,12161,67530.63,22458
25691,7951,67533.36,22459
25671,30947,67534.43,22460
19857,15947,67537.13,22461
24073,20249,67539.9,22462
22289,41933,67542.95,22463
37625,32879,67546.58,22464
13935,5875,67548.75,22465
35615,17359,67552.27,22466
16011,4865,67554.47,22467
20765,2229,67558.98,22468
33121,38701,67562.2,22469
5109,22771,67564.96,22470
22289,3745,67566.87,22471
4159,42007,67568.97,22472
23209,32879,67570.66,22473
13039,31075,67573.38,22474
34437,14221,67575.85,22475
2229,14149,67578.12,22476
25671,15621,67580.45,22477
4997,41699,67583.14,22478
5367,25429,67585.69,22479
25527,27707,67587.67,22480
4183,35615,67590.22,22481
39525,31925,67593.33,22482
32825,36125,67596.05,22483
25671,32879,67598.79,22484
34437,20935,67601.16,22485
25695,41903,67602.55,22486
22329,5463,67606.27,22487
2229,19857,67609.66,22488
24561,20249,67613.79,22489
11777,23157,67615.21,22490
11777,33783,67618.05,22491
5463,24561,67619.55,22492
2857,32373,67622.43,22493
29607,17359,67626.43,22494
25583,32879,67627.89,22495
42007,7951,67630.48,22496
26449,25789,67634.12,22497
15621,33783,67637.56,22499
33333,2217,67640.59,22500
14221,14149,67642.56,22501
15773,7979,67644.09,22502
11629,25429,67647.24,22503
15621,34437,67651.03,22505
22289,33783,67654.2,22506
37625,32879,67655.25,22507
21563,2213,67656.59,22508
1655,31181,67658.07,22509
7921,7979,67662.4,22511
25747,19857,67663.99,22512
15773,29607,67667.47,22513
22289,25483,67670.11,22514
29607,15773,67671.96,22515
2857,15621,67675.03,22516
4865,25789,67678.57,22517
1221,2857,67679.51,22518
32921,17359,67681.37,22519
12633,39525,67684.08,22520
22289,10267,67685.28,22521
2229,37795,67686.93,22522
19857,33505,67690.15,22523
14221,9979,67692.86,22524
2857,33505,67696.48,22525
14203,7367,67697.88,22526
4997,25757,67700.51,22527
37625,34437,67702.83,22528
39525,25965,67705.48,22529
36125,717,67706.9,22530
25747,17359,67709.1,22531
25713,34985,67710.69,22532
22329,26025,67712.4,22533
21831,2857,67713.93,22534
27103,15761,67715.2,22535
25747,5875,67718.61,22536
34437,30425,67720.66,22537
5397,25409,67722.99,22538
11777,22771,67726.36,22539
34437,35527,67727.65,22540
22329,21831,67729.4,22541
29561,12201,67734.26,22542
36125,5267,67738.57,22543
34437,16011,67741.44,22544
8839,2857,67742.76,22545
42007,11777,67746.19,22546
33783,25789,67748.57,22547
29699,20563,67751.08,22548
22329,2217,67753.63,22549
22289,15621,67756.4,22550
4969,25429,67759.08,22551
22343,32879,67763.3,22552
5875,28619,67765.87,22553
24559,42007,67767.99,22554
35899,36963,67769.99,22555
34437,25877,67773.33,22556
13935,19857,67776.84,22557
4865,39157,67779.22,22558
25671,25965,67781.68,22559
28427,12201,67782.69,22560
39525,8839,67786.2,22561
11025,15621,67786.95,22562
2599,2229,67787.8,22563
14221,4865,67792.76,22564
28067,33483,67796.64,22565
2181,29705,67798.9,22566
15947,5225,67800.9,22567
2243,19515,67804.37,22568
15761,25695,67806.55,22569
7951,2857,67807.58,22570
37451,23181,67810.47,22571
5463,34437,67814.11,22572
717,41903,67817.03,22573
25993,42007,67819.88,22574
39157,22289,67823.95,22575
25965,22359,67826.87,22576
22329,11041,67828.06,22577
32819,19857,67831.07,22578
32819,11777,67833.29,22579
21553,42007,67835.66,22580
21935,31181,67839.91,22581
14321,11041,67842.68,22582
21831,19857,67848.1,22584
28067,29561,67850.89,22585
12235,42007,67854.55,22586
22103,20765,67857.18,22587
4865,16271,67858.88,22588
21935,15773,67861.18,22589
32373,7367,67863.99,22590
38181,39525,67866.84,22591
12633,32879,67870.47,22592
34437,38367,67872.0,22593
2857,25409,67873.99,22594
25993,7367,67875.6,22595
13935,15621,67877.23,22596
25429,7939,67878.97,22597
7951,15621,67880.1,22598
39027,33851,67884.26,22599
22289,5559,67886.24,22600
39417,35813,67889.31,22601
17359,4865,67890.37,22602
2857,7979,67893.15,22603
29607,5157,67895.39,22604
11777,9979,67897.85,22605
31925,17359,67900.29,22606
11025,11777,67902.13,22607
37573,35615,67904.21,22608
25695,5875,67906.75,22609
25993,33851,67908.59,22610
25429,17359,67911.04,22611
19857,2213,67913.72,22612
25789,25863,67916.46,22613
6571,34199,67919.96,22614
4865,25747,67924.04,22615
23181,37625,67925.45,22616
2857,11769,67931.61,22618
11289,28333,67934.29,22619
25429,5463,67936.5,22620
33483,7269,67940.98,22621
38181,34437,67942.23,22622
40349,26123,67945.3,22623
4865,15621,67948.36,22624
36125,15621,67949.63,22625
7199,32921,67951.4,22626
16011,20249,67952.84,22627
29607,15621,67954.63,22628
15773,29561,67957.69,22629
34437,21935,67960.15,22630
7175,33639,67962.29,22631
31181,20249,67965.28,22632
35523,39525,67966.91,22633
16743,29561,67970.18,22634
12329,25409,67972.78,22635
9979,10111,67976.13,22636
31075,31925,67977.32,22637
5875,17007,67980.12,22638
39489,35515,67983.07,22639
25475,34437,67985.04,22640
32433,15621,67987.47,22641
41699,20359,67991.1,22642
10111,21607,67995.64,22643
23157,8075,67997.37,22644
29561,11629,68001.79,22645
4183,35615,68003.74,22646
34003,26449,68010.49,22648
4865,15621,68012.74,22649
33783,15621,68018.33,22651
29607,15621,68020.28,22652
33505,35899,68023.9,22653
25863,19515,68026.3,22654
11041,4865,68029.89,22655
15761,34199,68032.07,22656
14149,20249,68034.62,22657
34437,25993,68036.33,22658
29607,11635,68040.01,22660
22289,25449,68046.97,22662
15621,4865,68049.0,22663
31925,2963,68051.87,22664
14321,2857,68054.66,22665
7951,17359,68057.4,22666
14221,38905,68060.84,22667
15761,35615,68061.93,22668
5099,35615,68063.55,22669
4991,34437,68065.37,22670
32819,2857,68070.41,22671
2857,4961,68072.37,22672
35913,41699,68074.5,22673
2857,2097,68079.85,22674
28489,2185,68082.87,22675
37451,16011,68084.0,22676
35527,25713,68088.73,22677
2919,4183,68090.31,22678
34437,28333,68092.76,22679
14219,28333,68095.22,22680
25757,19857,68098.38,22681
11655,14149,68100.96,22682
11777,22289,68104.04,22683
16011,25695,68106.91,22684
11635,29561,68108.93,22685
30955,17083,68110.07,22686
25789,12161,68112.6,22687
42007,15761,68115.48,22688
25583,32879,68119.55,22689
16343,36607,68121.37,22690
25965,42007,68123.24,22691
33639,33483,68124.46,22692
28619,25671,68127.87,22693
5109,32879,68129.32,22694
37625,14149,68132.62,22695
41699,8839,68136.37,22696
22329,27309,68137.91,22697
25863,37795,68139.5,22698
16343,32819,68141.3,22699
33851,5087,68143.64,22700
11777,38181,68146.58,22701
15621,2599,68150.97,22702
5693,17083,68153.61,22703
16011,5875,68154.48,22704
8839,1607,68155.75,22705
7979,8075,68157.96,22706
24561,38729,68160.01,22707
35615,32819,68161.06,22708
7951,7367,68164.5,22709
26259,22103,68167.85,22710
42007,4987,68170.78,22711
1613,14221,68173.88,22712
32819,16343,68175.39,22713
4865,22329,68177.48,22714
4865,17359,68185.85,22716
10267,10111,68188.58,22717
4865,26205,68189.45,22718
25939,34437,68192.69,22719
11289,36125,68194.87,22720
7939,35509,68196.1,22721
17335,25409,68198.54,22722
15621,26449,68202.92,22724
15761,35615,68203.83,22725
12201,22329,68205.56,22726
1221,2857,68208.17,22727
7269,32879,68209.79,22728
35509,33305,68212.45,22729
15621,39525,68215.27,22730
5875,40155,68218.42,22731
24275,1441,68222.29,22732
14321,33483,68226.32,22733
26123,4865,68230.78,22734
33305,28427,68233.6,22735
4865,25789,68236.77,22736
20765,10267,68238.42,22737
12201,5639,68240.54,22738
33483,35899,68243.35,22739
25789,39525,68246.56,22740
4865,16011,68247.39,22741
15761,7367,68249.67,22742
4969,35509,68253.21,22743
5875,2229,68257.76,22744
20765,2217,68260.63,22745
4183,35615,68264.56,22747
31075,5875,68267.24,22748
39417,39525,68270.57,22749
38181,4865,68272.56,22750
14221,39525,68277.29,22751
15761,38905,68279.2,22752
28659,7951,68281.59,22753
25409,7367,68283.28,22754
19857,15947,68287.74,22755
31925,33333,68290.98,22756
35509,12329,68295.0,22757
11777,12417,68297.38,22758
15621,35615,68299.19,22759
4865,30947,68301.15,22760
31925,27707,68302.97,22761
33483,31925,68306.21,22762
42007,15621,68307.9,22763
29607,29561,68310.42,22764
22329,25965,68312.38,22765
38905,25609,68315.22,22767
29705,7367,68317.74,22768
6571,24455,68321.44,22769
2941,39489,68322.61,22770
22289,17083,68324.64,22771
34199,41699,68327.39,22772
4865,20249,68331.2,22774
28659,32825,68335.68,22775
24459,42007,68337.1,22776
24073,36607,68339.95,22777
3745,2941,68342.88,22778
36963,4159,68344.59,22779
4987,19857,68345.46,22780
37585,36125,68348.25,22781
29705,32879,68350.17,22782
4997,7939,68352.9,22783
16011,41699,68355.84,22784
39157,5225,68358.47,22785
5341,25695,68360.84,22786
31075,17359,68367.17,22788
27727,35921,68368.97,22789
34437,16383,68371.2,22790
10111,28483,68371.99,22791
6491,32879,68375.05,22792
36125,33515,68377.86,22793
35913,28427,68378.83,22794
31925,15947,68382.36,22795
33483,12417,68384.48,22796
12231,10111,68386.03,22797
30895,7979,68387.28,22798
12417,34437,68389.32,22799
2229,36125,68392.57,22800
27103,31075,68393.92,22801
28333,5875,68395.12,22802
26449,25789,68398.73,22803
31925,25489,68400.64,22804
3745,36125,68403.85,22805
28771,15773,68406.66,22806
22289,14221,68411.06,22807
25467,15773,68415.44,22808
23209,34437,68417.97,22809
39525,12231,68420.94,22810
34437,22289,68424.25,22811
30895,37625,68429.03,22812
33283,34437,68433.59,22813
28067,7367,68436.41,22814
39525,26123,68436.95,22815
24561,30895,68443.85,22816
7951,42007,68446.65,22817
14219,23209,68448.06,22818
17359,12201,68450.67,22819
28483,15773,68456.1,22820
38905,37453,68459.49,22822
12037,26205,68462.74,22823
38181,34437,68465.73,22824
4997,2217,68468.54,22825
20765,2217,68473.68,22826
36125,38181,68477.15,22827
16343,24455,68481.06,22828
41699,41699,68483.48,22829
12329,25297,68487.18,22830
15773,7367,68492.43,22831
29607,37573,68499.74,22832
42007,15773,68502.37,22833
30895,39027,68506.9,22834
28483,14221,68509.94,22835
17083,33283,68511.87,22836
25747,25483,68514.43,22837
25863,29607,68517.91,22838
25713,24459,68519.88,22839
30947,7367,68521.31,22840
25757,2195,68524.32,22841
33505,35509,68525.64,22842
1221,31075,68529.69,22843
2195,37451,68533.59,22844
14221,7367,68535.81,22845
35615,15761,68539.05,22846
2185,15773,68540.27,22847
11655,32879,68541.29,22848
21607,36607,68545.97,22849
22103,15947,68547.41,22850
35921,2857,68549.77,22851
20765,42007,68552.01,22852
12329,36421,68557.39,22853
28483,24455,68560.47,22854
38905,37573,68564.59,22855
41699,7979,68568.3,22857
5169,29613,68571.83,22858
11777,12329,68574.73,22859
34437,6571,68579.74,22860
5693,15621,68585.0,22861
22103,12371,68586.93,22862
11707,11295,68588.48,22863
34005,25965,68590.7,22864
4987,4183,68594.57,22866
41699,25757,68598.38,22867
39525,26491,68603.05,22868
4183,2857,68604.57,22869
2097,36607,68607.75,22870
39027,15975,68610.93,22871
29607,2963,68614.55,22872
21607,32819,68616.16,22873
5157,22289,68618.92,22874
24275,25297,68622.93,22875
28483,2097,68627.09,22876
39027,33139,68633.0,22877
27849,34437,68639.5,22879
38181,20249,68641.37,22880
1221,32879,68646.69,22881
15773,26593,68649.35,22882
30895,25583,68651.9,22883
14743,31075,68657.4,22884
39027,12329,68663.01,22885
7951,25789,68666.16,22886
23157,37795,68669.12,22887
3935,5875,68671.62,22888
25863,35509,68674.81,22889
39525,27707,68677.09,22890
4997,27309,68680.75,22891
25965,39525,68684.54,22892
25297,31925,68691.01,22894
5737,15621,68693.72,22895
12329,15621,68696.88,22896
25965,2213,68703.78,22898
42007,25993,68705.17,22899
38181,11025,68708.77,22900
39489,32879,68714.82,22901
2195,32879,68720.3,22902
16011,7367,68722.57,22903
14149,1221,68726.09,22904
37625,35615,68732.42,22905
2229,37585,68737.73,22906
33505,39525,68740.27,22907
4969,29561,68742.17,22908
2097,2229,68745.66,22909
12039,2217,68749.56,22910
4159,2217,68754.07,22911
25713,717,68757.37,22912
33783,32879,68759.17,22913
4183,25297,68762.45,22914
28333,11817,68764.84,22915
12417,2213,68767.52,22916
2217,37813,68770.57,22917
25965,33445,68771.94,22918
23157,5099,68774.6,22919
32819,2217,68777.43,22920
31925,14321,68781.2,22921
35615,25987,68784.3,22922
40349,35759,68790.06,22923
1221,4865,68792.25,22924
12231,17359,68794.41,22925
41699,34437,68796.32,22926
32879,8075,68801.24,22927
4997,2217,68807.26,22929
37795,39525,68810.02,22930
25939,42007,68814.98,22931
25789,11025,68817.06,22932
25965,25527,68819.89,22933
29607,32819,68828.18,22935
36125,34437,68834.12,22937
30947,39525,68835.79,22938
35509,11817,68844.62,22940
17007,17359,68847.67,22941
39417,33505,68849.71,22942
6491,4865,68852.5,22943
25863,8839,68856.16,22944
12201,41699,68859.72,22945
35899,37573,68862.3,22946
12329,40155,68864.17,22947
1655,7367,68868.75,22948
28483,5157,68872.97,22949
26123,8839,68876.22,22950
22289,24561,68880.75,22951
4997,17083,68883.54,22952
4865,25983,68887.03,22953
35509,25877,68890.1,22954
2857,29561,68894.86,22955
2229,33783,68898.42,22956
34437,17083,68901.77,22957
25713,717,68904.71,22958
7979,315,68909.92,22960
20249,29303,68914.13,22961
41699,14149,68917.33,22962
35509,15773,68920.71,22963
11041,25965,68923.02,22964
33505,14221,68925.79,22965
39525,34437,68932.08,22967
34437,17083,68934.67,22968
23157,6491,68937.19,22969
25757,25983,68942.74,22971
12161,42007,68946.45,22972
7199,25429,68951.67,22973
5913,32437,68956.63,22974
11777,15621,68958.51,22975
22329,14221,68962.15,22976
23209,34437,68966.88,22977
28067,35509,68970.31,22978
9979,20249,68972.01,22979
22329,15773,68975.09,22980
5913,39525,68981.08,22982
15947,25757,68984.44,22983
22329,25589,68986.7,22984
35615,15761,68988.45,22985
28483,2857,68992.68,22986
35865,7979,68994.73,22987
37573,28483,68998.43,22988
14611,2857,69000.47,22989
2229,32879,69002.45,22990
37573,35615,69005.75,22991
22289,99,69009.29,22992
8855,20249,69011.78,22993
41699,25757,69015.88,22994
4961,25983,69019.64,22995
25877,2599,69021.55,22996
25691,33505,69025.44,22997
36421,25671,69028.32,22998
37451,35527,69032.58,22999
14321,39027,69035.84,23000
25877,17007,69042.61,23002
16011,32879,69046.94,23003
34437,5559,69048.71,23004
2181,4865,69052.26,23005
25965,12039,69055.84,23006
26259,5225,69056.9,23007
5443,33483,69062.34,23008
31075,33305,69064.79,23009
8839,35899,69065.85,23010
2857,7951,69067.58,23011
5639,29607,69069.93,23012
5737,15621,69072.43,23013
25993,32879,69079.88,23015
7979,30425,69082.6,23016
29561,15773,69085.38,23017
16011,34437,69089.58,23018
37625,35615,69093.4,23019
5169,7367,69096.67,23020
28619,32879,69100.79,23021
21935,2217,69104.32,23022
29705,34437,69105.76,23023
9979,7367,69108.51,23024
35509,17007,69112.08,23025
35913,8839,69114.94,23026
41699,25409,69117.77,23027
31075,11777,69120.01,23028
25713,38367,69124.25,23029
