start,end,rq_time,request_id
3246,19059,69839.86,23248
8448,28217,69843.7,23249
32100,25835,69847.55,23250
16422,2667,69850.53,23251
27844,13477,69855.21,23252
36208,16217,69859.74,23253
16376,379,69864.16,23254
34532,30223,69868.34,23255
42050,33703,69870.46,23256
11278,41725,69872.75,23257
24026,19053,69876.28,23258
2860,12521,69877.48,23259
29718,17027,69883.54,23260
40020,16657,69887.22,23261
27528,15731,69891.47,23262
26606,32747,69896.82,23263
11016,2861,69901.01,23264
12876,23959,69903.89,23265
2400,9885,69907.99,23266
34856,20507,69911.29,23267
2458,36665,69914.0,23268
30502,15155,69916.83,23269
5680,12751,69921.43,23270
40498,23087,69923.71,23271
5514,14279,69928.55,23272
33678,5571,69931.56,23273
2400,40651,69935.9,23274
33372,22547,69937.03,23275
35850,34341,69941.5,23276
22714,23509,69943.1,23277
27548,31039,69945.12,23278
23920,35819,69946.1,23279
29458,14279,69948.64,23280
7932,31039,69950.3,23281
11458,27713,69952.85,23282
4500,41053,69956.99,23283
11558,39135,69961.27,23284
16618,661,69963.22,23285
32746,40107,69964.89,23286
21056,3775,69969.15,23287
16872,20457,69973.44,23288
15166,7929,69976.0,23289
19064,26203,69978.81,23290
13166,42063,69982.71,23291
15816,25345,69986.43,23292
29738,31039,69988.81,23293
16420,14279,69992.35,23294
9262,18117,69996.15,23295
5818,40151,70000.5,23296
27118,6431,70004.07,23297
41078,6035,70006.16,23298
10384,41753,70010.81,23299
17630,41089,70014.0,23300
34262,12541,70017.13,23301
39478,32083,70021.28,23302
32906,36713,70024.77,23303
2632,7717,70027.24,23304
10478,39387,70029.93,23305
40560,12253,70032.49,23306
5570,6081,70035.59,23307
10926,21759,70039.74,23308
23086,33731,70042.2,23309
18680,2861,70047.55,23310
22992,31039,70048.4,23311
17348,37,70050.25,23312
3654,35285,70052.55,23313
26532,2781,70058.07,23314
17348,9109,70062.01,23315
32148,20251,70063.54,23316
22546,32765,70064.45,23317
32152,9011,70067.55,23318
1818,7117,70068.74,23319
12886,23087,70073.39,23320
10370,5333,70077.47,23321
32152,41545,70078.64,23322
41704,17307,70082.73,23323
25080,17223,70083.95,23324
4500,28731,70088.23,23325
23980,2109,70090.39,23326
35850,35131,70092.85,23327
15542,28713,70095.07,23328
37148,36331,70096.91,23329
604,29751,70102.16,23330
40494,31039,70105.04,23331
18306,37765,70106.92,23332
30346,23577,70109.36,23333
16916,22547,70110.32,23334
35852,15997,70112.27,23335
4614,9673,70115.2,23336
7388,38411,70117.11,23337
9668,33627,70118.98,23338
28900,14279,70122.08,23339
40400,28543,70128.31,23340
30802,11435,70130.13,23341
35850,9109,70137.93,23342
16984,14711,70141.18,23343
19906,5891,70144.23,23344
37328,3,70149.71,23345
27738,17175,70154.74,23346
20114,22547,70155.71,23347
32070,30535,70158.15,23348
15438,42063,70162.66,23349
11070,3607,70167.13,23350
32714,657,70171.79,23351
6508,31039,70175.2,23352
19906,22439,70178.71,23353
24168,39595,70180.0,23354
19906,1325,70182.13,23355
19906,25039,70187.01,23356
28514,35301,70190.68,23357
14966,21633,70192.13,23358
30344,29403,70195.84,23359
40000,23525,70199.01,23360
31230,25679,70201.99,23361
22708,28105,70203.69,23362
15542,9125,70207.96,23363
32586,29269,70215.5,23364
6122,22223,70216.96,23365
2008,22547,70219.21,23366
23086,8671,70222.66,23367
29722,33359,70226.32,23368
19906,32979,70229.77,23369
16980,41723,70231.69,23370
134,2401,70235.62,23371
23988,22547,70236.79,23372
42050,39441,70240.39,23373
33730,11435,70242.91,23374
16306,17175,70244.28,23375
1152,33015,70247.38,23376
27364,31039,70248.79,23377
2272,4913,70252.93,23378
32082,13541,70256.46,23379
37872,18729,70258.36,23380
22224,22841,70263.35,23381
16034,33217,70267.48,23382
38554,42083,70268.85,23383
12466,1249,70271.27,23384
23142,15003,70275.4,23385
16978,16003,70278.23,23386
27398,31039,70281.55,23387
31360,41871,70284.28,23388
36730,22853,70288.08,23389
31046,663,70291.5,23390
25866,17325,70294.05,23391
38576,31039,70297.66,23392
21738,38619,70301.29,23393
19906,32979,70304.28,23394
9164,42091,70308.31,23395
19906,3407,70310.91,23396
42050,19733,70314.72,23397
11608,40151,70317.88,23398
24160,31401,70320.86,23399
6754,28967,70323.57,23400
36338,22439,70326.57,23401
33894,36509,70330.12,23402
17304,19391,70335.15,23403
34434,1325,70336.43,23404
17778,19769,70339.07,23405
23512,4387,70341.5,23406
4640,31805,70344.85,23407
11502,1289,70345.83,23408
16596,42063,70348.73,23409
6754,28967,70353.7,23410
41396,31843,70357.57,23411
31212,35387,70361.23,23412
40004,4213,70364.11,23413
24024,22965,70365.45,23414
24976,7009,70367.06,23415
19906,42033,70367.96,23416
8478,32191,70370.37,23417
22732,18837,70374.06,23418
31744,16581,70379.93,23419
3550,30493,70380.8,23420
34850,1163,70383.39,23421
2272,41867,70386.16,23422
18392,13843,70392.38,23423
8136,16373,70395.41,23424
9668,33627,70396.97,23425
24016,29153,70400.49,23426
32602,22645,70402.6,23427
27408,23087,70403.82,23428
6350,25313,70407.32,23429
34242,10335,70410.23,23430
18088,20835,70412.78,23431
10138,23665,70416.37,23432
22546,26895,70418.67,23433
30640,24791,70420.63,23434
41552,895,70421.96,23435
12080,2401,70425.32,23436
23518,8949,70429.64,23437
36372,29151,70433.71,23438
26920,16731,70439.06,23439
26112,41027,70443.75,23440
41024,22221,70448.91,23441
36620,23835,70453.11,23442
23878,17175,70458.1,23443
30082,7905,70460.78,23444
7388,38411,70463.43,23445
14770,23087,70464.98,23446
26630,42063,70467.19,23447
40332,16915,70471.58,23448
31348,33621,70473.8,23449
10442,32417,70477.75,23450
7494,22795,70478.52,23451
35130,8707,70482.94,23452
13472,40933,70486.54,23453
41460,3501,70489.7,23454
28708,37801,70493.37,23455
18682,41615,70496.33,23456
230,2505,70500.0,23457
33642,14279,70502.84,23458
12750,19263,70508.2,23459
40054,22809,70511.56,23460
11944,22997,70515.66,23461
35852,15997,70518.06,23462
19482,2321,70520.15,23463
1452,4567,70523.52,23464
34456,33641,70527.25,23465
20510,5973,70530.72,23466
6780,42063,70533.06,23467
19906,27243,70534.56,23468
13138,23087,70536.84,23469
36472,19563,70539.19,23470
22082,22547,70543.11,23471
16632,17175,70544.49,23472
23142,33627,70548.2,23473
24908,37335,70550.3,23474
28890,34125,70552.77,23475
38998,14279,70555.65,23476
35850,23551,70557.57,23477
8298,11435,70561.32,23478
9756,31039,70562.99,23479
31140,40031,70565.88,23480
38922,29157,70568.77,23481
36292,40997,70572.75,23482
18682,40895,70575.47,23483
30334,29153,70578.44,23484
3902,31039,70581.74,23485
19906,10173,70585.06,23486
2860,17437,70589.7,23487
33040,42063,70591.96,23488
21158,31039,70596.97,23489
21176,31039,70599.85,23490
17304,19391,70604.18,23491
13144,23665,70605.72,23492
7106,25361,70608.16,23493
42048,42063,70612.34,23494
36120,9509,70616.78,23495
18496,21517,70619.07,23496
3552,36723,70621.57,23497
22422,17429,70624.26,23498
6356,9763,70629.77,23499
3530,13549,70633.33,23500
7744,14967,70635.87,23501
4388,34741,70637.75,23502
35850,17625,70639.35,23503
28366,31039,70642.21,23504
13622,2401,70646.29,23505
22546,5783,70649.32,23506
10834,21507,70652.87,23507
11746,5677,70654.87,23508
38606,9463,70658.49,23509
26612,42127,70662.4,23510
29594,9755,70664.14,23511
9612,24965,70668.88,23512
40952,579,70670.93,23513
7822,22971,70675.5,23514
26974,14279,70677.01,23515
37702,31365,70679.48,23516
33620,39083,70682.87,23517
28796,9427,70686.9,23518
8614,25297,70690.14,23519
41196,22851,70692.86,23520
35850,8031,70695.87,23521
16580,30037,70699.47,23522
34534,17175,70703.24,23523
2484,37297,70705.39,23524
11746,5677,70708.15,23525
24864,33903,70711.07,23526
3648,31801,70715.46,23527
22124,30055,70717.22,23528
11420,34129,70719.89,23529
15356,37611,70722.9,23530
40004,8095,70726.96,23531
19906,9117,70728.63,23532
32152,38055,70731.42,23533
42050,7069,70733.84,23534
8406,18835,70735.08,23535
24082,8573,70740.62,23536
33640,17617,70743.46,23537
12392,22991,70746.05,23538
40910,22453,70748.56,23539
7460,14279,70750.9,23540
21740,26561,70752.66,23541
39270,25679,70756.17,23542
7072,19697,70761.85,23543
42050,22193,70765.57,23544
39534,18911,70774.81,23545
4386,17175,70778.15,23546
23526,925,70780.27,23547
5532,24379,70781.76,23548
30344,13447,70786.29,23549
39792,18407,70789.88,23550
28250,37521,70791.12,23551
3700,23629,70795.95,23552
15668,38129,70797.1,23553
5956,36557,70799.1,23554
22546,24113,70802.0,23555
13934,14881,70808.14,23556
22808,32123,70811.84,23557
26700,3409,70814.55,23558
2516,16581,70817.02,23559
33618,15559,70821.35,23560
3658,39701,70824.24,23561
3648,24485,70826.06,23562
3832,23087,70828.07,23563
5730,8577,70832.53,23564
23982,20117,70835.79,23565
12876,12003,70838.27,23566
14394,31039,70841.36,23567
34532,30223,70846.73,23568
39536,26617,70849.11,23569
1994,13413,70851.7,23570
15694,31039,70854.35,23571
32152,28191,70857.62,23572
9776,2861,70862.13,23573
3644,41641,70864.39,23574
4388,34741,70865.09,23575
20440,2245,70865.54,23576
28250,7931,70868.71,23577
19906,25339,70871.32,23578
8492,23897,70873.79,23579
3824,19047,70876.18,23580
35038,35597,70879.48,23581
17810,8577,70882.57,23582
42050,16147,70885.5,23583
14554,14871,70887.88,23584
42050,22241,70891.1,23585
34076,403,70898.56,23586
21194,14279,70905.47,23587
32152,10571,70908.83,23588
32094,22675,70910.15,23589
33868,16475,70912.67,23590
22804,24155,70915.0,23591
36582,12539,70918.48,23592
23998,24265,70920.56,23593
34578,30125,70922.9,23594
23568,22547,70926.23,23595
2630,13689,70928.8,23596
32602,21007,70931.66,23597
16954,3409,70934.86,23598
29008,28401,70935.97,23599
6722,31039,70939.75,23600
4248,2447,70944.49,23601
12966,11453,70947.48,23602
10992,24805,70949.97,23603
7454,23795,70954.86,23604
25730,23665,70958.1,23605
5528,10351,70962.38,23606
18682,1401,70966.77,23607
18726,17175,70969.98,23608
40718,31039,70971.99,23609
23224,41345,70974.46,23610
10384,42049,70977.98,23611
37000,2861,70981.15,23612
2454,4445,70983.92,23613
27254,27937,70986.84,23614
5018,14881,70990.42,23615
24094,37941,70992.75,23616
34092,4001,70994.8,23617
41672,12751,70998.26,23618
2736,25225,70999.92,23619
8688,26725,71003.58,23620
10444,28609,71006.93,23621
34450,18883,71010.21,23622
35852,941,71012.56,23623
28368,3275,71017.06,23624
4252,14279,71026.74,23625
31348,33621,71030.36,23626
30042,32533,71033.25,23627
682,28589,71038.61,23628
17418,21741,71041.69,23629
2046,40719,71044.13,23630
17350,18909,71047.72,23631
36442,27359,71051.84,23632
5804,7437,71054.48,23633
22546,31449,71057.96,23634
1384,22057,71060.83,23635
18682,19531,71064.19,23636
26204,2543,71066.31,23637
6980,27451,71070.21,23638
10404,7123,71072.81,23639
17346,7295,71076.97,23640
39618,42063,71080.38,23641
35850,12505,71083.15,23642
28528,35307,71087.27,23643
26076,33373,71089.26,23644
30376,509,71091.32,23645
19348,3061,71095.14,23646
13340,28705,71097.47,23647
6324,24149,71103.96,23648
20446,28515,71107.14,23649
13336,733,71108.81,23650
42084,22841,71114.62,23651
10370,5333,71118.55,23652
4906,17175,71120.38,23653
9436,9179,71124.03,23654
37538,39613,71128.71,23655
2860,24849,71134.22,23656
19862,31039,71138.75,23657
22808,32123,71140.85,23658
11944,17269,71146.99,23659
8136,35105,71151.13,23660
4652,16007,71154.9,23661
3552,40833,71158.12,23662
23086,29505,71160.61,23663
27286,31039,71163.27,23664
30644,13685,71165.83,23665
31360,25679,71168.54,23666
7076,6659,71171.56,23667
21960,28451,71172.53,23668
41798,36561,71176.33,23669
31894,31039,71178.4,23670
732,36923,71183.0,23671
9788,32533,71185.75,23672
23538,17515,71188.32,23673
11462,36343,71191.35,23674
42000,14281,71193.78,23675
42050,38695,71197.67,23676
10664,7899,71198.54,23677
14264,21209,71201.67,23678
8240,23087,71205.34,23679
22224,8971,71209.95,23680
22852,1277,71213.99,23681
35850,29961,71217.64,23682
10476,10735,71221.31,23683
21248,23835,71225.29,23684
32148,20251,71227.4,23685
28684,2401,71229.92,23686
29502,25355,71234.25,23687
36912,7923,71235.3,23688
24130,33735,71236.51,23689
38922,32243,71238.92,23690
3502,27961,71240.44,23691
38494,18259,71244.68,23692
11458,27713,71248.36,23693
23722,5541,71251.12,23694
28750,28751,71255.04,23695
29966,12323,71256.58,23696
27992,38391,71261.76,23697
4678,3377,71269.1,23698
17816,17175,71272.49,23699
2106,12767,71273.77,23700
18682,41615,71275.46,23701
19906,32977,71277.83,23702
28682,3575,71280.67,23703
8968,31039,71283.01,23704
17370,41855,71284.49,23705
28402,37009,71289.52,23706
36732,40555,71292.61,23707
29998,29547,71295.29,23708
38746,17395,71298.64,23709
41196,38885,71303.31,23710
26084,8001,71306.27,23711
22832,14411,71310.8,23712
41040,40217,71313.3,23713
9160,3253,71316.21,23714
37912,4519,71318.99,23715
22970,4395,71322.96,23716
37020,32947,71328.16,23717
15702,10385,71330.25,23718
20518,1799,71332.32,23719
29860,14279,71335.83,23720
29594,9755,71339.19,23721
34756,36571,71342.27,23722
3286,2903,71344.33,23723
1768,37029,71346.47,23724
1090,40689,71350.83,23725
21056,29687,71352.96,23726
35832,40333,71357.98,23727
18594,29903,71361.95,23728
7924,4441,71364.34,23729
20424,4503,71366.21,23730
11386,2665,71369.23,23731
19064,7053,71371.2,23732
35440,24977,71374.53,23733
37012,13475,71378.0,23734
5606,33623,71380.61,23735
16728,10999,71384.55,23736
22084,17977,71386.86,23737
19906,25659,71390.16,23738
28176,22853,71391.19,23739
40148,27117,71393.4,23740
38554,40015,71397.76,23741
15372,17415,71400.33,23742
11944,22833,71404.37,23743
2400,22559,71409.63,23744
24810,29463,71411.45,23745
2400,31349,71415.48,23746
38920,14627,71418.2,23747
33690,29681,71420.08,23748
25116,6195,71423.38,23749
6324,30291,71424.32,23750
6412,731,71427.85,23751
18210,22029,71431.21,23752
40328,11435,71435.55,23753
3534,33819,71438.79,23754
26066,31039,71441.18,23755
20340,31039,71442.43,23756
30394,1313,71443.41,23757
1322,5727,71446.63,23758
24016,29153,71449.67,23759
16580,17641,71452.75,23760
3824,38287,71456.03,23761
38010,28605,71458.51,23762
7538,2067,71462.23,23763
39270,9593,71464.49,23764
1216,14279,71468.67,23765
42000,14281,71470.63,23766
19906,35577,71472.86,23767
15592,22803,71475.63,23768
22708,28105,71477.03,23769
22460,4243,71480.08,23770
24414,22059,71482.79,23771
19906,7759,71485.97,23772
32152,8967,71488.59,23773
8402,11435,71490.19,23774
11854,34771,71493.8,23775
13338,14279,71495.88,23776
12092,93,71499.16,23777
15026,42063,71502.49,23778
40004,8095,71509.95,23779
23514,2539,71511.85,23780
33178,17175,71514.61,23781
6468,37905,71516.54,23782
26918,23775,71519.16,23783
22,31039,71521.78,23784
14554,14871,71525.95,23785
10548,32747,71532.14,23786
2400,1803,71535.92,23787
21248,23835,71539.48,23788
15726,38349,71542.56,23789
10514,3685,71545.32,23790
12754,42063,71547.91,23791
41678,18263,71550.06,23792
29032,24037,71551.55,23793
12378,31643,71553.7,23794
4500,5795,71556.18,23795
39792,18407,71559.48,23796
16988,37905,71563.11,23797
19906,31683,71565.25,23798
12846,42063,71568.68,23799
39034,17531,71570.14,23800
23862,7847,71572.87,23801
36554,17535,71577.49,23802
40796,28589,71580.07,23803
25866,11435,71583.36,23804
35884,35817,71584.98,23805
4198,40377,71586.52,23806
12308,31039,71588.34,23807
27298,14279,71594.9,23808
19906,28991,71600.84,23809
2390,30397,71602.09,23810
10530,7601,71603.82,23811
23518,17343,71606.76,23812
24394,14279,71609.32,23813
22534,39729,71613.89,23814
11562,24481,71620.14,23815
23086,15291,71623.81,23816
15488,13841,71627.42,23817
15638,19765,71629.44,23818
19692,31039,71633.19,23819
22398,18799,71635.81,23820
24976,26817,71639.1,23821
10516,1561,71642.98,23822
838,26105,71648.36,23823
26126,14279,71652.53,23824
28368,3275,71656.12,23825
30492,39087,71658.59,23826
578,42063,71664.17,23827
8438,15729,71665.64,23828
18378,36985,71670.73,23829
27422,30131,71672.86,23830
14088,28839,71674.57,23831
22192,10617,71677.45,23832
31806,2615,71678.87,23833
32152,17475,71685.81,23834
2126,133,71688.91,23835
20218,36477,71692.08,23836
12786,34369,71694.61,23837
3628,14667,71699.6,23838
10538,16371,71703.36,23839
28602,23499,71705.74,23840
29008,28401,71710.8,23841
11504,14723,71714.51,23842
37904,22055,71719.73,23843
31810,42127,71722.21,23844
35850,1233,71724.15,23845
22970,2401,71729.5,23846
23804,10679,71732.74,23847
7452,15825,71734.91,23848
30998,2393,71737.65,23849
19906,3407,71741.08,23850
14288,29791,71742.58,23851
12526,18113,71744.34,23852
16416,21795,71747.84,23853
9656,3765,71749.69,23854
24976,29957,71751.58,23855
17730,9583,71753.29,23856
39270,11387,71754.92,23857
23870,18993,71757.52,23858
9814,28709,71762.61,23859
29192,511,71765.25,23860
19906,42033,71769.82,23861
23086,36345,71773.87,23862
38690,22203,71779.81,23863
32602,19061,71780.94,23864
3578,2773,71785.73,23865
4642,38141,71790.71,23866
26654,2401,71792.27,23867
40088,37009,71794.59,23868
11078,10259,71797.31,23869
20032,31039,71799.16,23870
21742,11007,71800.82,23871
35850,32905,71802.63,23872
17266,34275,71806.2,23873
12550,17175,71811.19,23874
26142,15157,71815.82,23875
6402,6293,71818.92,23876
4502,11573,71822.09,23877
21176,31039,71827.73,23878
30416,23759,71829.89,23879
30376,509,71835.13,23880
10494,27961,71837.6,23881
3282,22793,71840.52,23882
23516,22547,71846.6,23883
10278,12099,71849.1,23884
27218,3697,71856.14,23885
22844,17783,71858.95,23886
3408,41545,71861.36,23887
22546,23973,71862.78,23888
32152,18549,71867.57,23889
16592,33201,71870.31,23890
30054,27049,71875.04,23891
2860,22205,71877.84,23892
3598,37801,71879.75,23893
4500,16119,71881.42,23894
8706,26647,71885.5,23895
13204,1153,71888.43,23896
38396,6709,71893.78,23897
40286,34439,71897.38,23898
32602,24527,71899.55,23899
38062,3959,71902.76,23900
26690,2401,71905.2,23901
22546,1249,71906.46,23902
12404,31039,71910.25,23903
41190,16217,71914.32,23904
3548,21805,71917.06,23905
28056,16981,71919.55,23906
23086,41385,71920.99,23907
8012,37333,71923.0,23908
34062,25039,71929.14,23909
19906,4909,71932.38,23910
29032,24037,71934.72,23911
12668,15855,71939.28,23912
16480,26727,71942.78,23913
12934,28015,71944.71,23914
23574,40167,71947.7,23915
40148,18523,71952.41,23916
24030,28755,71955.44,23917
10404,7123,71957.89,23918
4822,32575,71965.33,23919
10770,42063,71968.75,23920
11864,2861,71973.59,23921
21638,11727,71977.21,23922
35228,14279,71978.28,23923
29488,23973,71981.75,23924
15678,27769,71984.01,23925
24356,17781,71988.06,23926
11854,36531,71991.17,23927
28890,3431,71995.81,23928
21834,15733,71998.4,23929
5866,20253,72002.0,23930
39998,41281,72004.8,23931
11946,39003,72009.1,23932
6206,383,72012.78,23933
24036,41723,72015.75,23934
9820,33891,72021.92,23935
35994,36159,72027.71,23936
38926,12545,72030.8,23937
10228,41387,72034.22,23938
42050,10151,72035.57,23939
1230,377,72040.57,23940
21872,3707,72043.81,23941
12668,31039,72047.39,23942
30040,10273,72054.78,23943
19906,2547,72059.17,23944
22832,30221,72062.28,23945
5724,16731,72063.42,23946
26614,4037,72066.89,23947
22668,34091,72069.96,23948
31838,41685,72075.54,23949
8922,12541,72077.91,23950
7024,41655,72080.44,23951
3562,17197,72084.61,23952
32534,5581,72089.4,23953
